Sample Name	Library Name	Genome	Project	Library Type	Sequencing Depth
FB_untreated_1	FB_untreated_1	human	Project	bulk	100
FB_untreated_2	FB_untreated_2	human	Project	bulk	100
FB_untreated_3	FB_untreated_3	human	Project	bulk	100
FB_24h_BCM_1	FB_24h_BCM_1	human	Project	bulk	100
FB_24h_BCM_2	FB_24h_BCM_2	human	Project	bulk	100
FB_24h_BCM_3	FB_24h_BCM_3	human	Project	bulk	100
FB_48h_BCM_i_1	FB_48h_BCM_i_1	human	Project	bulk	100
FB_48h_BCM_i_2	FB_48h_BCM_i_2	human	Project	bulk	100
FB_48h_BCM_i_3	FB_48h_BCM_i_3	human	Project	bulk	100
CTRL1_day0	CTRL1_day0	mouse	Project	bulk	100
CTRL2_day0	CTRL2_day0	mouse	Project	bulk	100
CTRL3_day0	CTRL3_day0	mouse	Project	bulk	100
iPSC1_day0	iPSC1_day0	mouse	Project	bulk	100
iPSC2_day0	iPSC2_day0	mouse	Project	bulk	100
iPSC3_day0	iPSC3_day0	mouse	Project	bulk	100
sample_1	library_1	human	Project	bulk	100
Sample_2	Library_2	human	Project	bulk	100
Sample_3	Library_3	human	Project	bulk	100
Sample_8	Library_8	human	Project	bulk	100
Sample_9	Library_9	human	Project	bulk	100
Sample_10	Library_10	human	Project	bulk	100
Sample_4	Library_4	human	Project	bulk	100
Sample_5	Library_5	human	Project	bulk	100
Sample_6	Library_6	human	Project	bulk	100
Sample_7	Library_7	human	Project	bulk	100
Sample_11	Library_11	human	Project	bulk	100
Sample_12	Library_12	human	Project	bulk	100
Sample_13	Library_13	human	Project	bulk	100
Sample_14	Library_14	human	Project	bulk	100
Sample_15	Library_15	human	Project	bulk	100
Sample_16	Library_16	human	Project	bulk	100
